QualitasCorpus-20130901r/projects_orig_130901/netbeans-6.9.1-201007282301/form/test/qa-functional/data/SampleDesktopApplication/src/sampledesktopapplication/SampleDesktopView.java,NONE,,,,,,,,,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jface/viewers/StyledString.java,EPLv1,1,1,1,1,0,Copyright,-1,1,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/jstock-1.0.7c/jstock/src/org/yccheok/jstock/gui/ChangeStockInfoJDialog.java,SeeFile,1,1,0,0,0,1,,,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/poi-3.6-20091214/poi-3.6/src/examples/src/org/apache/poi/xssf/usermodel/examples/CalendarDemo.java,Apache-2,1,5,2,0,0,-1,-1,5,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/jhotdraw-7.5.1/jhotdraw_7.5.1/Source/jhotdraw7/src/main/java/org/jhotdraw/samples/color/CIEXYChromaticityDiagram.java,SeeFile,1,1,1,1,2,Copyright,-1,UNKNOWN,UNKNOWN,1,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/netbeans-6.9.1-201007282301/dlight.visualizers/src/org/netbeans/modules/dlight/visualizers/CallStackTopComponent.java,CDDLorGPLv2,,,,,,,ClassPathExceptionGPLv2;2;2;8;2;1;-1,Copyright,-1,1,-1,UNKNOWN,-1,CDDLorGPLv2includeVer2,1,-1,-1,-1,-1,,,,,
QualitasCorpus-20130901r/projects_orig_130901/netbeans-6.9.1-201007282301/dlight.visualizers/src/org/netbeans/modules/dlight/visualizers/ThreadMapTopComponent.java,CDDLorGPLv2,,,,,,,ClassPathExceptionGPLv2;2;2;8;2;1;-1,Copyright,-1,1,-1,UNKNOWN,-1,CDDLorGPLv2includeVer2,1,-1,-1,-1,-1,,,,,
QualitasCorpus-20130901r/projects_orig_130901/iReport-3/iReport-3.7.5-src/jasperserver-plugin/src/com/jaspersoft/ireport/jasperserver/ws/IReportTrustManager.java,UNKNOWN,0,0,0,5,4,Copyright,AllRights,UNKNOWN,UNKNOWN,UNKNOWN,FSFwarranty,AGPLseeVer0,UNKNOWN,GNUurl,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/pde/internal/core/util/PropertiesUtil.java,EPLv1,1,1,1,1,0,Copyright,-1,1,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/pde/internal/ui/nls/StringHelper.java,EPLv1,1,1,1,1,0,Copyright,-1,1,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/spring-framework-3.0.5/spring-framework-3.0.5.RELEASE/projects/org.springframework.context/src/main/java/org/springframework/context/annotation/ClassPathScanningCandidateComponentProvider.java,Apache-2,1,5,0,1,0,Copyright,5,,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/spring-framework-3.0.5/spring-framework-3.0.5.RELEASE/projects/org.springframework.context/src/main/java/org/springframework/context/annotation/ClassPathScanningCandidateComponentProvider.java,Apache-2,1,5,0,1,0,Copyright,5,,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/iReport-3/iReport-3.7.5-src/jasperserver-plugin/src/com/jaspersoft/ireport/jasperserver/ws/IReportTrustManager.java,UNKNOWN,0,0,0,5,4,Copyright,AllRights,UNKNOWN,UNKNOWN,UNKNOWN,FSFwarranty,AGPLseeVer0,UNKNOWN,GNUurl,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/jhotdraw-7.5.1/jhotdraw_7.5.1/Source/jhotdraw7/src/main/java/org/jhotdraw/gui/plaf/palette/PaletteToolBarUI.java,SeeFile,1,1,1,1,2,Copyright,-1,UNKNOWN,UNKNOWN,1,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/jboss-5/jboss-5.1.0.GA-src/tomcat/src/main/org/jboss/web/tomcat/security/authenticators/JASPIFormAuthenticator.java,LesserGPLv2.1+,1,1,2,2,1,Copyright,listContributors,1,-1,-1,UNKNOWN,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/jboss-5/jboss-5.1.0.GA-src/tomcat/src/main/org/jboss/web/tomcat/security/FormAuthenticator.java,Apache-2,1,5,0,1,0,Copyright,5,,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/jboss-5/jboss-5.1.0.GA-src/tomcat/src/main/org/jboss/web/tomcat/security/jaspi/modules/HTTPBasicServerAuthModule.java,LesserGPLv2.1+,1,1,2,2,1,Copyright,listContributors,1,-1,-1,UNKNOWN,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/jboss-5/jboss-5.1.0.GA-src/tomcat/src/main/org/jboss/web/tomcat/security/jaspi/modules/HTTPBasicServerAuthModule.java,LesserGPLv2.1+,1,1,2,2,1,Copyright,listContributors,1,-1,-1,UNKNOWN,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/iReport-3/iReport-3.7.5-src/jasperserver-plugin/src/com/jaspersoft/ireport/jasperserver/ws/IReportTrustManager.java,UNKNOWN,0,0,0,5,4,Copyright,AllRights,UNKNOWN,UNKNOWN,UNKNOWN,FSFwarranty,AGPLseeVer0,UNKNOWN,GNUurl,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/iReport-3/iReport-3.7.5-src/ireport-designer/src/com/jaspersoft/ireport/designer/sheet/editors/box/ShapeStroke.java,Apache-2,1,5,0,1,0,Copyright,5,,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/netbeans-6.9.1-201007282301/o.mozilla.rhino.patched/patched_files/org/mozilla/nb/javascript/ScriptRuntime.java,MPLv1_1,1,1,7,3,2,-1,MPL1_1_GPL2_intentionVer0,1,-1,-1,-1,-1,-1,Altern,UNKNOWN,UNKNOWN,MPLandGPLnoDeleteVer0,-1,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/spring-framework-3.0.5/spring-framework-3.0.5.RELEASE/projects/org.springframework.context.support/src/main/java/org/springframework/mail/javamail/JavaMailSenderImpl.java,Apache-2,1,5,0,1,0,Copyright,5,,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/eclipse_SDK/eclipse_SDK-4.3/src/src/jdimodelsrc/org/eclipse/jdt/internal/debug/core/model/JDIThread.java,EPLv1,1,1,1,1,0,Copyright,-1,1,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/debug/core/commands/AbstractDebugCommand.java,EPLv1,1,1,1,1,0,Copyright,-1,1,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/hibernate-release-4/hibernate-release-4.2.2.Final/project/hibernate-core/src/main/java/org/hibernate/tool/hbm2ddl/SchemaUpdate.java,UNKNOWN,0,0,0,3,4,Copyright,UNKNOWN,UNKNOWN,FSFwarranty,LesserGPLseeDetailsVer0,UNKNOWN,UNKNOWN,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/Compiere_330_Source/release_330/base/src/org/compiere/process/RegisterSystem.java,UNKNOWN,0,0,0,2,4,AllRights-TOOLONG,UNKNOWN,UNKNOWN,GPLseeDetailsVer0,UNKNOWN,UNKNOWN,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/Vuze_4812_source/org/gudy/azureus2/core3/security/impl/SESecurityManagerImpl.java,GPLv2,1,1,2,0,1,1,-1,UNKNOWN,-1,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/Vuze_4812_source/org/gudy/azureus2/core3/security/impl/SESecurityManagerImpl.java,GPLv2,1,1,2,0,1,1,-1,UNKNOWN,-1,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/Compiere_330_Source/release_330/base/src/org/compiere/process/RegisterSystem.java,UNKNOWN,0,0,0,2,4,AllRights-TOOLONG,UNKNOWN,UNKNOWN,GPLseeDetailsVer0,UNKNOWN,UNKNOWN,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/hibernate-release-4/hibernate-release-4.2.2.Final/project/hibernate-core/src/main/java/org/hibernate/action/internal/BulkOperationCleanupAction.java,UNKNOWN,0,0,0,3,4,Copyright,UNKNOWN,UNKNOWN,FSFwarranty,LesserGPLseeDetailsVer0,UNKNOWN,UNKNOWN,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/hibernate-release-4/hibernate-release-4.2.2.Final/project/documentation/src/main/docbook/devguide/en-US/extras/using_scroll.java,NONE,,,,,,,,,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/c-jdbc-2/c-jdbc-2.0.2-src/src/org/objectweb/cjdbc/common/util/FileManagement.java,LesserGPLv2.1+,1,1,3,1,0,Copyright,1,-1,-1,-1,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/db-derby-10/db-derby-10.6.1.0-src/java/testing/org/apache/derbyTesting/functionTests/tests/junitTests/compatibility/CompatibilityCombinations.java,Apache-2,1,5,2,0,0,-1,-1,5,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/heritrix-1/heritrix-1.14.4/src/java/org/archive/util/FileUtils.java,UNKNOWN,0,0,0,3,3,Copyright,UNKNOWN,FSFwarranty,SeeFileVer0,UNKNOWN,UNKNOWN,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/hsqldb-2/hsqldb-2.0.0/hsqldb/src/org/hsqldb/test/HsqldbTestCase.java,spdxBSD3,1,6,1,0,0,-1,6,,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/jstock-1.0.7c/jstock/src/org/yccheok/jstock/gui/Utils.java,GPLv2+,1,1,3,1,0,Copyright,1,-1,-1,-1,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/jung2-2_0_1/jung-samples-2.0.1/edu/uci/ics/jung/samples/TreeCollapseDemo.java,UNKNOWN,0,0,0,1,1,AllRights-TOOLONG,UNKNOWN,,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/jung2-2_0_1/jung-samples-2.0.1/edu/uci/ics/jung/samples/L2RTreeLayoutDemo.java,UNKNOWN,0,0,0,1,1,AllRights-TOOLONG,UNKNOWN,,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/jung2-2_0_1/jung-samples-2.0.1/edu/uci/ics/jung/samples/TreeCollapseDemo.java,UNKNOWN,0,0,0,1,1,AllRights-TOOLONG,UNKNOWN,,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/jung2-2_0_1/jung-samples-2.0.1/edu/uci/ics/jung/samples/TreeLayoutDemo.java,UNKNOWN,0,0,0,1,1,AllRights-TOOLONG,UNKNOWN,,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/jung2-2_0_1/jung-samples-2.0.1/edu/uci/ics/jung/samples/VertexLabelAsShapeDemo.java,UNKNOWN,0,0,0,1,1,AllRights-TOOLONG,UNKNOWN,,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/jung2-2_0_1/jung-jai-samples-2.0.1/edu/uci/ics/jung/samples/HyperbolicVertexImageShaperDemo.java,UNKNOWN,0,0,0,1,1,AllRights-TOOLONG,UNKNOWN,,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/jung2-2_0_1/jung-samples-2.0.1/edu/uci/ics/jung/samples/AnnotationsDemo.java,UNKNOWN,0,0,0,1,1,AllRights-TOOLONG,UNKNOWN,,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/jung2-2_0_1/jung-samples-2.0.1/edu/uci/ics/jung/samples/DrawnIconVertexDemo.java,UNKNOWN,0,0,0,1,1,AllRights-TOOLONG,UNKNOWN,,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/jung2-2_0_1/jung-samples-2.0.1/edu/uci/ics/jung/samples/GraphEditorDemo.java,UNKNOWN,0,0,0,1,1,AllRights-TOOLONG,UNKNOWN,,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/jung2-2_0_1/jung-samples-2.0.1/edu/uci/ics/jung/samples/GraphFromGraphMLDemo.java,UNKNOWN,0,0,0,1,1,AllRights-TOOLONG,UNKNOWN,,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/jung2-2_0_1/jung-samples-2.0.1/edu/uci/ics/jung/samples/GraphZoomScrollPaneDemo.java,UNKNOWN,0,0,0,1,1,AllRights-TOOLONG,UNKNOWN,,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/jung2-2_0_1/jung-samples-2.0.1/edu/uci/ics/jung/samples/ImageEdgeLabelDemo.java,UNKNOWN,0,0,0,1,1,AllRights-TOOLONG,UNKNOWN,,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/jung2-2_0_1/jung-samples-2.0.1/edu/uci/ics/jung/samples/InternalFrameSatelliteViewDemo.java,UNKNOWN,0,0,0,1,1,AllRights-TOOLONG,UNKNOWN,,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/jung2-2_0_1/jung-samples-2.0.1/edu/uci/ics/jung/samples/L2RTreeLayoutDemo.java,UNKNOWN,0,0,0,1,1,AllRights-TOOLONG,UNKNOWN,,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/jung2-2_0_1/jung-samples-2.0.1/edu/uci/ics/jung/samples/LensDemo.java,UNKNOWN,0,0,0,1,1,AllRights-TOOLONG,UNKNOWN,,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/jung2-2_0_1/jung-samples-2.0.1/edu/uci/ics/jung/samples/LensVertexImageShaperDemo.java,UNKNOWN,0,0,0,1,1,AllRights-TOOLONG,UNKNOWN,,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/jung2-2_0_1/jung-samples-2.0.1/edu/uci/ics/jung/samples/PluggableRendererDemo.java,UNKNOWN,0,0,0,1,1,AllRights-TOOLONG,UNKNOWN,,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/jung2-2_0_1/jung-samples-2.0.1/edu/uci/ics/jung/samples/RadialTreeLensDemo.java,UNKNOWN,0,0,0,1,1,AllRights-TOOLONG,UNKNOWN,,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/jung2-2_0_1/jung-samples-2.0.1/edu/uci/ics/jung/samples/ShowLayouts.java,UNKNOWN,0,0,0,1,1,AllRights-TOOLONG,UNKNOWN,,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/jung2-2_0_1/jung-samples-2.0.1/edu/uci/ics/jung/samples/SubLayoutDemo.java,UNKNOWN,0,0,0,1,1,AllRights-TOOLONG,UNKNOWN,,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/jung2-2_0_1/jung-samples-2.0.1/edu/uci/ics/jung/samples/TreeCollapseDemo.java,UNKNOWN,0,0,0,1,1,AllRights-TOOLONG,UNKNOWN,,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/jung2-2_0_1/jung-samples-2.0.1/edu/uci/ics/jung/samples/TreeLayoutDemo.java,UNKNOWN,0,0,0,1,1,AllRights-TOOLONG,UNKNOWN,,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/jung2-2_0_1/jung-samples-2.0.1/edu/uci/ics/jung/samples/UnicodeLabelDemo.java,UNKNOWN,0,0,0,1,1,AllRights-TOOLONG,UNKNOWN,,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/jung2-2_0_1/jung-samples-2.0.1/edu/uci/ics/jung/samples/VertexCollapseDemo.java,UNKNOWN,0,0,0,1,1,AllRights-TOOLONG,UNKNOWN,,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/jung2-2_0_1/jung-samples-2.0.1/edu/uci/ics/jung/samples/VertexCollapseDemoWithLayouts.java,UNKNOWN,0,0,0,1,1,AllRights-TOOLONG,UNKNOWN,,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/jung2-2_0_1/jung-samples-2.0.1/edu/uci/ics/jung/samples/VertexImageShaperDemo.java,UNKNOWN,0,0,0,1,1,AllRights-TOOLONG,UNKNOWN,,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/jung2-2_0_1/jung-samples-2.0.1/edu/uci/ics/jung/samples/VertexLabelAsShapeDemo.java,UNKNOWN,0,0,0,1,1,AllRights-TOOLONG,UNKNOWN,,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/jung2-2_0_1/jung-samples-2.0.1/edu/uci/ics/jung/samples/VertexLabelPositionDemo.java,UNKNOWN,0,0,0,1,1,AllRights-TOOLONG,UNKNOWN,,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/jung2-2_0_1/jung-samples-2.0.1/edu/uci/ics/jung/samples/WorldMapGraphDemo.java,UNKNOWN,0,0,0,1,1,AllRights-TOOLONG,UNKNOWN,,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/jung2-2_0_1/jung-jai-samples-2.0.1/edu/uci/ics/jung/samples/HyperbolicVertexImageShaperDemo.java,UNKNOWN,0,0,0,1,1,AllRights-TOOLONG,UNKNOWN,,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/jung2-2_0_1/jung-samples-2.0.1/edu/uci/ics/jung/samples/AnnotationsDemo.java,UNKNOWN,0,0,0,1,1,AllRights-TOOLONG,UNKNOWN,,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/jung2-2_0_1/jung-samples-2.0.1/edu/uci/ics/jung/samples/BalloonLayoutDemo.java,UNKNOWN,0,0,0,1,1,AllRights-TOOLONG,UNKNOWN,,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/jung2-2_0_1/jung-samples-2.0.1/edu/uci/ics/jung/samples/DrawnIconVertexDemo.java,UNKNOWN,0,0,0,1,1,AllRights-TOOLONG,UNKNOWN,,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/jung2-2_0_1/jung-samples-2.0.1/edu/uci/ics/jung/samples/EdgeLabelDemo.java,UNKNOWN,0,0,0,1,1,AllRights-TOOLONG,UNKNOWN,,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/jung2-2_0_1/jung-samples-2.0.1/edu/uci/ics/jung/samples/GraphEditorDemo.java,UNKNOWN,0,0,0,1,1,AllRights-TOOLONG,UNKNOWN,,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/jung2-2_0_1/jung-samples-2.0.1/edu/uci/ics/jung/samples/GraphFromGraphMLDemo.java,UNKNOWN,0,0,0,1,1,AllRights-TOOLONG,UNKNOWN,,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/jung2-2_0_1/jung-samples-2.0.1/edu/uci/ics/jung/samples/GraphZoomScrollPaneDemo.java,UNKNOWN,0,0,0,1,1,AllRights-TOOLONG,UNKNOWN,,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/jung2-2_0_1/jung-samples-2.0.1/edu/uci/ics/jung/samples/ImageEdgeLabelDemo.java,UNKNOWN,0,0,0,1,1,AllRights-TOOLONG,UNKNOWN,,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/jung2-2_0_1/jung-samples-2.0.1/edu/uci/ics/jung/samples/InternalFrameSatelliteViewDemo.java,UNKNOWN,0,0,0,1,1,AllRights-TOOLONG,UNKNOWN,,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/jung2-2_0_1/jung-samples-2.0.1/edu/uci/ics/jung/samples/L2RTreeLayoutDemo.java,UNKNOWN,0,0,0,1,1,AllRights-TOOLONG,UNKNOWN,,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/jung2-2_0_1/jung-samples-2.0.1/edu/uci/ics/jung/samples/LensDemo.java,UNKNOWN,0,0,0,1,1,AllRights-TOOLONG,UNKNOWN,,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/jung2-2_0_1/jung-samples-2.0.1/edu/uci/ics/jung/samples/LensVertexImageShaperDemo.java,UNKNOWN,0,0,0,1,1,AllRights-TOOLONG,UNKNOWN,,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/jung2-2_0_1/jung-samples-2.0.1/edu/uci/ics/jung/samples/PluggableRendererDemo.java,UNKNOWN,0,0,0,1,1,AllRights-TOOLONG,UNKNOWN,,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/jung2-2_0_1/jung-samples-2.0.1/edu/uci/ics/jung/samples/RadialTreeLensDemo.java,UNKNOWN,0,0,0,1,1,AllRights-TOOLONG,UNKNOWN,,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/jung2-2_0_1/jung-samples-2.0.1/edu/uci/ics/jung/samples/SubLayoutDemo.java,UNKNOWN,0,0,0,1,1,AllRights-TOOLONG,UNKNOWN,,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/jung2-2_0_1/jung-samples-2.0.1/edu/uci/ics/jung/samples/TreeCollapseDemo.java,UNKNOWN,0,0,0,1,1,AllRights-TOOLONG,UNKNOWN,,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/jung2-2_0_1/jung-samples-2.0.1/edu/uci/ics/jung/samples/TreeLayoutDemo.java,UNKNOWN,0,0,0,1,1,AllRights-TOOLONG,UNKNOWN,,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/jung2-2_0_1/jung-samples-2.0.1/edu/uci/ics/jung/samples/UnicodeLabelDemo.java,UNKNOWN,0,0,0,1,1,AllRights-TOOLONG,UNKNOWN,,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/jung2-2_0_1/jung-samples-2.0.1/edu/uci/ics/jung/samples/VertexCollapseDemo.java,UNKNOWN,0,0,0,1,1,AllRights-TOOLONG,UNKNOWN,,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/jung2-2_0_1/jung-samples-2.0.1/edu/uci/ics/jung/samples/VertexCollapseDemoWithLayouts.java,UNKNOWN,0,0,0,1,1,AllRights-TOOLONG,UNKNOWN,,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/jung2-2_0_1/jung-samples-2.0.1/edu/uci/ics/jung/samples/VertexImageShaperDemo.java,UNKNOWN,0,0,0,1,1,AllRights-TOOLONG,UNKNOWN,,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/jung2-2_0_1/jung-samples-2.0.1/edu/uci/ics/jung/samples/VertexLabelAsShapeDemo.java,UNKNOWN,0,0,0,1,1,AllRights-TOOLONG,UNKNOWN,,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/jung2-2_0_1/jung-samples-2.0.1/edu/uci/ics/jung/samples/VertexLabelPositionDemo.java,UNKNOWN,0,0,0,1,1,AllRights-TOOLONG,UNKNOWN,,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/jung2-2_0_1/jung-samples-2.0.1/edu/uci/ics/jung/samples/WorldMapGraphDemo.java,UNKNOWN,0,0,0,1,1,AllRights-TOOLONG,UNKNOWN,,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/jung2-2_0_1/jung-samples-2.0.1/edu/uci/ics/jung/samples/TreeCollapseDemo.java,UNKNOWN,0,0,0,1,1,AllRights-TOOLONG,UNKNOWN,,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/jung2-2_0_1/jung-samples-2.0.1/edu/uci/ics/jung/samples/L2RTreeLayoutDemo.java,UNKNOWN,0,0,0,1,1,AllRights-TOOLONG,UNKNOWN,,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/jung2-2_0_1/jung-samples-2.0.1/edu/uci/ics/jung/samples/TreeCollapseDemo.java,UNKNOWN,0,0,0,1,1,AllRights-TOOLONG,UNKNOWN,,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/jung2-2_0_1/jung-samples-2.0.1/edu/uci/ics/jung/samples/TreeLayoutDemo.java,UNKNOWN,0,0,0,1,1,AllRights-TOOLONG,UNKNOWN,,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/jung2-2_0_1/jung-samples-2.0.1/edu/uci/ics/jung/samples/TreeCollapseDemo.java,UNKNOWN,0,0,0,1,1,AllRights-TOOLONG,UNKNOWN,,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/jung2-2_0_1/jung-samples-2.0.1/edu/uci/ics/jung/samples/TreeCollapseDemo.java,UNKNOWN,0,0,0,1,1,AllRights-TOOLONG,UNKNOWN,,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/jung2-2_0_1/jung-samples-2.0.1/edu/uci/ics/jung/samples/VertexCollapseDemo.java,UNKNOWN,0,0,0,1,1,AllRights-TOOLONG,UNKNOWN,,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/FitLibrary20100806/fitnesse/lib/src/fitlibrarySrc/fitlibrary/batch/resultsOut/FolderTestResultRepository.java,UNKNOWN,0,0,0,1,0,CopyrightVer2+,,,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/jag-6/jag-6.1/src/com/finalist/jaggenerator/LibCopier.java,GPLv2+,1,1,3,1,1,Copyright,1,-1,-1,-1,UNKNOWN,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/netbeans-6.9.1-201007282301/form/test/qa-functional/src/org/netbeans/qa/form/VisualDevelopmentUtil.java,NONE,,,,,,,,,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/jstock-1.0.7c/jstock/src/org/yccheok/jstock/alert/GoogleMail.java,GPLv2+,1,1,3,1,0,Copyright,1,-1,-1,-1,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/jstock-1.0.7c/jstock/src/org/yccheok/jstock/alert/GoogleMail.java,GPLv2+,1,1,3,1,0,Copyright,1,-1,-1,-1,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/geotools-2/geotools-2.7-M3/modules/unsupported/swing/src/main/java/org/jdesktop/swingworker/SwingWorker.java,UNKNOWN,0,0,0,1,2,AllRights,UNKNOWN,UNKNOWN,,,,,,,,,,,,,,,,
QualitasCorpus-20130901r/projects_orig_130901/netbeans-6.9.1-201007282301/java.navigation/src/org/netbeans/modules/java/stackanalyzer/AnalyserCellRenderer.java,CDDLorGPLv2,,,,,,,ClassPathExceptionGPLv2;2;2;8;2;1;-1,Copyright,-1,1,-1,UNKNOWN,-1,CDDLorGPLv2includeVer2,1,-1,-1,-1,-1,,,,,
